日期,课程名称,场馆,助教,报名人数,签到人数,消课人数,退课人数,课程容量
2026-05-04,瑜伽基础,A馆,张老师,30,25,22,3,25
2026-05-04,动感单车,B馆,李老师,35,18,15,8,30
2026-05-04,拳击训练,C馆,王老师,20,12,10,5,20
2026-05-05,瑜伽进阶,A馆,张老师,28,22,20,2,25
2026-05-05,有氧操,B馆,赵老师,40,30,28,4,35
2026-05-05,游泳入门,D馆,李老师,25,20,18,3,25
2026-05-06,瑜伽基础,A馆,张老师,32,28,25,2,25
2026-05-06,动感单车,B馆,李老师,38,20,16,10,30
2026-05-06,拳击训练,C馆,王老师,22,14,11,6,20
2026-05-07,瑜伽进阶,A馆,张老师,26,19,17,3,25
2026-05-07,有氧操,B馆,赵老师,42,32,29,5,35
2026-05-07,游泳入门,D馆,李老师,27,22,19,4,25
2026-05-08,瑜伽基础,A馆,张老师,29,23,20,4,25
2026-05-08,动感单车,B馆,李老师,36,16,13,11,30
2026-05-08,拳击训练,C馆,王老师,18,10,8,5,20
2026-05-08,普拉提,E馆,孙老师,22,19,17,1,20
2026-05-09,瑜伽进阶,A馆,张老师,30,24,21,3,25
2026-05-09,有氧操,B馆,赵老师,38,28,25,6,35
2026-05-09,游泳入门,D馆,李老师,24,19,16,4,25
2026-05-09,普拉提,E馆,孙老师,20,16,14,2,20
2026-05-11,瑜伽基础,A馆,张老师,33,27,23,4,25
2026-05-11,动感单车,B馆,李老师,40,22,18,12,30
2026-05-11,拳击训练,C馆,王老师,24,15,12,6,20
2026-05-11,普拉提,E馆,孙老师,25,21,18,2,20
2026-05-12,瑜伽进阶,A馆,张老师,27,20,18,4,25
2026-05-12,有氧操,B馆,赵老师,45,35,30,7,35
2026-05-12,游泳入门,D馆,李老师,28,23,20,3,25
2026-05-12,跆拳道,C馆,王老师,15,8,6,4,20
2026-05-13,瑜伽基础,A馆,张老师,31,26,22,3,25
2026-05-13,动感单车,B馆,李老师,37,19,15,9,30
2026-05-13,拳击训练,C馆,王老师,21,13,10,5,20
2026-05-13,普拉提,E馆,孙老师,23,20,17,1,20
2026-05-14,瑜伽进阶,A馆,张老师,29,22,19,4,25
2026-05-14,有氧操,B馆,赵老师,41,31,27,6,35
2026-05-14,游泳入门,D馆,李老师,26,21,18,3,25
2026-05-14,跆拳道,C馆,王老师,16,9,7,4,20
2026-05-15,瑜伽基础,A馆,张老师,34,28,24,4,25
2026-05-15,动感单车,B馆,李老师,42,24,19,13,30
2026-05-15,拳击训练,C馆,王老师,23,14,11,7,20
2026-05-15,普拉提,E馆,孙老师,21,17,15,2,20
2026-05-16,瑜伽进阶,A馆,张老师,28,21,18,5,25
2026-05-16,有氧操,B馆,赵老师,43,33,28,8,35
2026-05-16,游泳入门,D馆,李老师,25,20,17,3,25
2026-05-16,跆拳道,C馆,王老师,14,7,5,5,20
2026-05-18,瑜伽基础,A馆,张老师,35,29,25,3,25
2026-05-18,动感单车,B馆,李老师,39,21,17,10,30
2026-05-18,拳击训练,C馆,王老师,25,16,13,5,20
2026-05-18,普拉提,E馆,孙老师,24,20,17,2,20
2026-05-19,瑜伽进阶,A馆,张老师,30,23,20,4,25
2026-05-19,有氧操,B馆,赵老师,44,34,29,8,35
2026-05-19,游泳入门,D馆,李老师,29,24,21,3,25
2026-05-19,跆拳道,C馆,王老师,17,10,8,4,20
